ID,Bloc,IDc_Lvl,Rep,Time_Abs,Time_Rel,X,Y,P_Raw,Thickness,Err_Radiale,InT,Angle
Pilot_01,VP_FB,2,2,598095.7635163,0.15975270001217723,858.6630654962862,934.706726540438,3800.0,22.5546875,7.507759767686025,1,1.8221082229950676
Pilot_01,VP_FB,2,2,598095.7714597,0.16769609996117651,848.4151634995659,932.4568307022823,3832.0,22.7109375,8.011690643428153,1,1.847810015693132
Pilot_01,VP_FB,2,2,598095.7795645,0.1758008999750018,843.2912125012058,931.1068931993889,3832.0,22.7109375,8.148922560769336,1,1.8607904330516103
Pilot_01,VP_FB,2,2,598095.7875076,0.18374400003813207,832.9815761551076,928.1570297671404,3808.0,22.59375,8.411018159022547,1,1.887048047030681
Pilot_01,VP_FB,2,2,598095.7955303,0.19176670000888407,827.7958908073696,926.5571038377852,3776.0,22.4375,8.539252722272977,1,1.9003301554390342
Pilot_01,VP_FB,2,2,598095.8034516,0.1996880000224337,817.7331918587827,923.3572519790749,3816.0,22.6328125,8.904178682045142,1,1.9261501649518964
Pilot_01,VP_FB,2,2,598095.8117821,0.20801850000862032,812.7327095591781,921.7073283644276,3816.0,22.6328125,9.13095624859568,1,1.9390122065382789
Pilot_01,VP_FB,2,2,598095.8194916,0.21572800003923476,803.2256197549918,918.5574741910096,3824.0,22.671875,9.736461115048144,1,1.963429433304799
Pilot_01,VP_FB,2,2,598095.8274543,0.22369070001877844,794.1506703964503,915.6076107587612,3880.0,22.9453125,10.59356715595527,1,1.9866005816375918
Pilot_01,VP_FB,2,2,598095.8350707,0.23130710003897548,789.7057972412463,914.2076755705754,3880.0,22.9453125,11.134406185097191,1,1.9978662435423222
Pilot_01,VP_FB,2,2,598095.843044,0.23928039998281747,785.3226584354201,912.8077403823897,3880.0,22.9453125,11.701086888402813,1,2.008965108348038
Pilot_01,VP_FB,2,2,598095.851016,0.24725240003317595,772.1115076685637,908.8079255590019,3896.0,23.0234375,13.909859155003062,1,2.041973805795706
Pilot_01,VP_FB,2,2,598095.8597639,0.2560003000544384,767.6666345133597,907.4079903708162,3912.0,23.1015625,14.705624350260393,1,2.05305663032114
Pilot_01,VP_FB,2,2,598095.867773,0.2640094000380486,758.8386225523295,904.4081292532753,3928.0,23.1796875,16.24414043024791,1,2.0751907651651305
Pilot_01,VP_FB,2,2,598095.875719,0.2719554000068456,750.1958136394328,901.0082866533957,3952.0,23.296875,17.54614073996646,1,2.0972489510655175
Pilot_01,VP_FB,2,2,598095.8832627,0.27949910005554557,745.8126748336067,899.1083746122864,3968.0,23.375,18.132795865873845,1,2.1085955599312727
Pilot_01,VP_FB,2,2,598095.8913391,0.2875754999695346,737.2933346194656,894.8585713624369,3960.0,23.3359375,18.954489741197392,1,2.1312579167536287
Pilot_01,VP_FB,2,2,598095.8995456,0.2957820000592619,733.0336645123951,892.4086847831119,3960.0,23.3359375,19.17251645979212,1,2.142972422075369
Pilot_01,VP_FB,2,2,598095.9073372,0.30357360001653433,724.5143242982541,887.0089347715383,3968.0,23.375,19.3670281173587,1,2.167025710836079
Pilot_01,VP_FB,2,2,598095.9153352,0.311571600032039,720.1929198418056,884.0090736539976,3992.0,23.4921875,19.34434352961074,1,2.1795701114053165
Pilot_01,VP_FB,2,2,598095.9233423,0.3195787000004202,711.7353139770426,877.3593815101153,3992.0,23.4921875,18.863589512105023,1,2.2052158814242064
Pilot_01,VP_FB,2,2,598095.9313757,0.3276121000526473,703.5863798591685,870.259710198602,4016.0,23.609375,18.114124102727715,1,2.2309804251229495
Pilot_01,VP_FB,2,2,598095.9390298,0.33526620001066476,699.697115848365,866.8598675987223,4032.0,23.6875,17.845622861259358,1,2.24332272374896
Pilot_01,VP_FB,2,2,598095.947005,0.3432413999689743,692.2272595736471,860.4101661960094,4008.0,23.5703125,17.570251714838207,1,2.2669406600325104
Pilot_01,VP_FB,2,2,598095.9556143,0.3518506999826059,688.4614642615993,857.4103050784686,4000.0,23.53125,17.71099837203377,1,2.278463892070186
Pilot_01,VP_FB,2,2,598095.9636519,0.3598882999503985,680.9298736375036,851.710568955141,3920.0,23.140625,18.382138990561316,1,2.3010009274964816
Pilot_01,VP_FB,2,2,598095.9714589,0.3676953000249341,673.2130799652745,846.1608258876904,3832.0,22.7109375,19.50111896303298,1,2.3235322261337257
Pilot_01,VP_FB,2,2,598095.9802523,0.37648870004341006,669.3238159544709,843.3609555113189,3792.0,22.515625,20.143443718940773,1,2.3348442358361825
Pilot_01,VP_FB,2,2,598095.9874637,0.38370010000653565,661.4218192341083,837.5112263321143,3696.0,22.046875,21.499537156457677,1,2.3579844117739555
Pilot_01,VP_FB,2,2,598095.9954852,0.39172159996815026,653.7667599112568,831.3615110411555,3632.0,21.734375,22.694129899428845,1,2.381075331398696
Pilot_01,VP_FB,2,2,598096.003484,0.3997203999897465,650.1861676473426,828.1116614971529,3616.0,21.65625,23.07557269084981,1,2.392474342075589
Pilot_01,VP_FB,2,2,598096.0116204,0.40785680001135916,643.4571235651587,821.361973982686,3520.0,21.1875,23.51381680539879,1,2.4149670284539284
Pilot_01,VP_FB,2,2,598096.0197431,0.41597950004506856,637.6540947236424,814.2623026711726,3504.0,21.109375,23.233615530392854,1,2.4366156042812706
Pilot_01,VP_FB,2,2,598096.0277598,0.4239961999701336,635.184720748529,810.712467015416,3504.0,21.109375,22.835908400390906,1,2.4467942990894205
Pilot_01,VP_FB,2,2,598096.0357641,0.43200050003360957,630.9250506414585,803.662793389195,3560.0,21.3828125,21.673322505846954,1,2.466105729958059
Pilot_01,VP_FB,2,2,598096.0439458,0.4401822000509128,629.1347545095014,800.1629554187307,3624.0,21.6953125,20.899719702563345,1,2.4752546265085984
Pilot_01,VP_FB,2,2,598096.0509959,0.4472322999499738,625.9863026912318,793.2132771630943,3752.0,22.3203125,19.144502196494784,1,2.492932433973185
Pilot_01,VP_FB,2,2,598096.0596194,0.4558557999553159,624.5664126555416,789.7634368779222,3840.0,22.75,18.207443644711134,1,2.501557302826276
Pilot_01,VP_FB,2,2,598096.0676064,0.46384280000347644,621.7266325841613,782.8637563075783,3928.0,23.1796875,16.42727484001074,1,2.518920253838911
Pilot_01,VP_FB,2,2,598096.0760894,0.4723257999867201,620.2450081990933,779.2639229665293,3992.0,23.4921875,15.548648520203301,1,2.5280368145535976
Pilot_01,VP_FB,2,2,598096.0836469,0.47988330002408475,616.9113533326903,771.6142771168002,4016.0,23.609375,13.950471477378528,1,2.547784038242568
Pilot_01,VP_FB,2,2,598096.0916573,0.4878937000175938,613.0838236712647,763.4646544141475,4016.0,23.609375,12.65879994371204,1,2.5693437635219833
Pilot_01,VP_FB,2,2,598096.0990349,0.49527129996567965,610.9231214430404,759.1648534790056,3968.0,23.375,12.17459910036223,1,2.5809528218767226
Pilot_01,VP_FB,2,2,598096.1070056,0.5032420000061393,606.2313108903251,750.3652608675525,3856.0,22.828125,11.589392932144506,1,2.6051231340428163
Pilot_01,VP_FB,2,2,598096.1150213,0.5112577000400051,601.4160316388541,741.3656775149299,3688.0,22.0078125,11.254906896773718,1,2.62991910529077
Pilot_01,VP_FB,2,2,598096.1238252,0.520061600022018,599.193595061252,736.915883523911,3600.0,21.578125,11.043947807076052,1,2.642005892820114
Pilot_01,VP_FB,2,2,598096.131429,0.5276653999462724,594.8721906048037,727.5163186889496,3480.0,20.9921875,10.463989855858756,1,2.667153209430831
Pilot_01,VP_FB,2,2,598096.1394145,0.5356508999830112,591.2915983408893,717.9667607981112,3448.0,20.8359375,9.411838376698881,1,2.691899906027045
Pilot_01,VP_FB,2,2,598096.1474317,0.5436681000282988,589.7482396064435,713.3169760659229,3448.0,20.8359375,8.809418026497156,1,2.7037844209017825
Pilot_01,VP_FB,2,2,598096.1559498,0.5521862000459805,587.1553969325745,704.6173788250544,3504.0,21.109375,7.568373954282151,1,2.725815212314633
Pilot_01,VP_FB,2,2,598096.1631818,0.5594182000495493,586.229381691907,700.6175640016667,3576.0,21.4609375,6.819956462614641,1,2.735728997689482
Pilot_01,VP_FB,2,2,598096.1713508,0.5675871999701485,584.5008199093277,692.9179204666451,3656.0,21.8515625,5.4423814164108535,1,2.754861355938829
Pilot_01,VP_FB,2,2,598096.1793639,0.5756002999842167,582.8957268255041,684.9682885051618,3824.0,22.671875,4.009204744867986,1,2.774584731023275
Pilot_01,VP_FB,2,2,598096.1873521,0.5835885000415146,582.0314459342144,680.7684829406046,3904.0,23.0625,3.331121601073562,1,2.785073191754804
Pilot_01,VP_FB,2,2,598096.1953411,0.5915774999884889,580.302884151635,671.5189111615204,4056.0,23.8046875,1.8297198773114474,1,2.808147765592069
Pilot_01,VP_FB,2,2,598096.2068008,0.6030372000532225,579.3768689109676,666.5691403175779,4144.0,24.234375,1.115588329286311,1,2.820564018271588
Pilot_01,VP_FB,2,2,598096.2116464,0.6078828000463545,577.1544323333655,656.1696217767695,4304.0,25.015625,0.08262859782513488,1,2.846985372413534
Pilot_01,VP_FB,2,2,598096.2197368,0.6159731999505311,575.8580109964311,650.8698671357809,4384.0,25.40625,0.17854590539565152,1,2.860611514877089
Pilot_01,VP_FB,2,2,598096.2277622,0.6239986000582576,573.0182309250506,640.3203555390954,4416.0,25.5625,0.2262348129032148,1,2.887938536731824
Pilot_01,VP_FB,2,2,598096.2356805,0.6319169000489637,569.561107359892,629.7708439424101,4352.0,25.25,0.6261765139246336,1,2.915597489571152
Pilot_01,VP_FB,2,2,598096.2442987,0.640535100013949,565.5483746503328,619.12133697514,4264.0,24.8203125,2.308675901636377,1,2.943634029019615
Pilot_01,VP_FB,2,2,598096.2510373,0.6472736999858171,563.4494067714865,613.9215777047359,4248.0,24.7421875,3.3816711753811433,1,2.9572964748261956
Pilot_01,VP_FB,2,2,598096.2597755,0.6560119000496343,561.3504388926401,608.8718114902088,4208.0,24.546875,4.55506298776379,1,2.9705185373696334
Pilot_01,VP_FB,2,2,598096.2670297,0.6632660999894142,557.1525031349474,599.2222582287857,4168.0,24.3515625,7.1773343399108285,1,2.99562904221146
Pilot_01,VP_FB,2,2,598096.2749884,0.6712248000549152,553.263239124144,590.4226656173325,4160.0,24.3125,9.850262724986692,1,3.0182531291190102
Pilot_01,VP_FB,2,2,598096.2836894,0.6799257999518886,551.411208642809,586.1228646821907,4160.0,24.3125,11.183802051128737,1,3.029185165013851
Pilot_01,VP_FB,2,2,598096.2916727,0.6879090999718755,547.7688820295168,577.7232535530762,4112.0,24.078125,13.95354628487496,1,3.050336853758798
Pilot_01,VP_FB,2,2,598096.299638,0.6958743999712169,544.311758464358,569.2736447386694,4112.0,24.078125,16.717722718004893,1,3.0712866085923713
Pilot_01,VP_FB,2,2,598096.307626,0.703862400026992,541.0398379473329,560.724040553678,4104.0,24.0390625,19.472410587475395,1,3.0921675185026563
Pilot_01,VP_FB,2,2,598096.3156398,0.7118762000463903,539.496479212887,556.4242396185361,4096.0,24.0,20.824151685006143,1,3.102553990769321
Pilot_01,VP_FB,2,2,598096.3230128,0.7192491999594495,536.6566991415067,547.9246331188372,4096.0,24.0,23.417465619727295,1,3.122875674529733
Pilot_01,VP_FB,2,2,598096.3310853,0.7273216999601573,535.4837465033279,543.7748252395722,4112.0,24.078125,24.533036156716605,1,3.1327008250133352
Pilot_01,VP_FB,2,2,598096.3390418,0.7352782000089064,533.6317160219928,535.4752094810425,4160.0,24.3125,26.39229274412429,1,-3.130980652567982
Pilot_01,VP_FB,2,2,598096.3470424,0.7432788000442088,532.9526381788367,531.3254016017777,4160.0,24.3125,27.135456144518685,1,-3.1212824810549162
Pilot_01,VP_FB,2,2,598096.3555426,0.7517790000420064,532.1500916369248,523.025785843248,4224.0,24.625,28.186487447386753,1,-3.101940157256293
Pilot_01,VP_FB,2,2,598096.363796,0.7600324000231922,531.9648885887914,518.725984908106,4248.0,24.7421875,28.563461250414946,1,-3.091931952644138
Pilot_01,VP_FB,2,2,598096.3719669,0.7682032999582589,531.9648885887914,509.5764084996065,4256.0,24.78125,29.114963058372723,1,-3.070634659163482
Pilot_01,VP_FB,2,2,598096.3800563,0.7762926999712363,532.1500916369248,504.77663071154115,4248.0,24.7421875,29.297367602368354,1,-3.0594514319362927
Pilot_01,VP_FB,2,2,598096.3876,0.7838364000199363,532.9526381788367,495.12707745011807,4256.0,24.78125,29.39844948087938,1,-3.0368996812604876
Pilot_01,VP_FB,2,2,598096.3954673,0.7917036999715492,534.0021221182599,485.27753344752557,4256.0,24.78125,29.498242493881094,1,-3.013835172430312
Pilot_01,VP_FB,2,2,598096.4034896,0.7997260000556707,535.1133404070608,475.0280079625943,4104.0,24.0390625,29.825584684479736,1,-2.989852045109503
Pilot_01,VP_FB,2,2,598096.4117163,0.8079526999499649,535.6689495514613,469.77825100689785,4040.0,23.7265625,30.102237155784337,1,-2.9775908861742955
Pilot_01,VP_FB,2,2,598096.4197464,0.8159827999770641,536.8419021896402,459.3787324660895,3952.0,23.296875,30.76973491792154,1,-2.9533261666652773
Pilot_01,VP_FB,2,2,598096.4273486,0.8235850000055507,538.2617922253304,449.4791907782047,3848.0,22.7890625,31.343404724308982,1,-2.930163060615678
Pilot_01,VP_FB,2,2,598096.435406,0.831642400007695,539.1260731166201,444.7294106754317,3816.0,22.6328125,31.522128656789903,1,-2.918980579036356
Pilot_01,VP_FB,2,2,598096.4435819,0.8398182999808341,541.1633066460886,435.47983889634736,3816.0,22.6328125,31.681178390686796,1,-2.8970387687871764
Pilot_01,VP_FB,2,2,598096.4520982,0.8483345999848098,542.5214623324009,431.03004490532845,3816.0,22.6328125,31.46585093887984,1,-2.886270075221167
Pilot_01,VP_FB,2,2,598096.4591157,0.8553520999848843,545.6699141506705,422.28044997916766,3872.0,22.90625,30.728815494180765,1,-2.8647673846488115
Pilot_01,VP_FB,2,2,598096.4676394,0.8638758000452071,549.7443812096075,413.6808481088839,3960.0,23.3359375,29.262391648253697,1,-2.842900782004961
Pilot_01,VP_FB,2,2,598096.4757797,0.872016099980101,552.0285521365872,409.38104717374193,3976.0,23.4140625,28.371349542890812,1,-2.831738321486569
Pilot_01,VP_FB,2,2,598096.4830084,0.879244799958542,556.9673000868139,400.83144298875055,4016.0,23.609375,26.383916746288264,1,-2.8091080094773218
Pilot_01,VP_FB,2,2,598096.4910256,0.8872620000038296,559.560142760683,396.731632794778,4104.0,24.0390625,25.297430403117858,1,-2.798005984123224
Pilot_01,VP_FB,2,2,598096.4992119,0.8954483000561595,564.6840937590431,388.8319985185871,4216.0,24.5859375,23.233304926483186,1,-2.7763519157198004
Pilot_01,VP_FB,2,2,598096.5077896,0.9040259999455884,569.7463104080255,381.2823480394426,4248.0,24.7421875,21.294713097638862,1,-2.755320545427008
Pilot_01,VP_FB,2,2,598096.5160456,0.9122819999465719,572.2774187325166,377.53252164251654,4200.0,24.5078125,20.38611008043506,1,-2.744789310235157
Pilot_01,VP_FB,2,2,598096.5238817,0.9201181000098586,577.339635381499,369.9328734780797,4120.0,24.1171875,18.75026229649933,1,-2.723377372958252
Pilot_01,VP_FB,2,2,598096.5318787,0.9281151000177488,582.4018520304813,362.3332253136429,4064.0,23.84375,17.307853002388697,1,-2.701807466849801
Pilot_01,VP_FB,2,2,598096.5399468,0.9361831999849528,584.9329603549725,358.5833989167168,4072.0,23.8828125,16.638053202891854,1,-2.6910770560699246
Pilot_01,VP_FB,2,2,598096.5472859,0.9435222999891266,590.3038487508439,351.18374149344936,4048.0,23.765625,15.122661059175869,1,-2.669395056248494
Pilot_01,VP_FB,2,2,598096.5557908,0.9520272000227123,596.1686119417382,343.88407944076664,3984.0,23.453125,13.321585733429913,1,-2.6472109408648183
Pilot_01,VP_FB,2,2,598096.563802,0.960038400022313,599.3787981093856,340.2342484144253,3984.0,23.453125,12.25478379223307,1,-2.635722642862544
Pilot_01,VP_FB,2,2,598096.5709518,0.9671881999820471,602.6507186264107,336.58441738808386,3952.0,23.296875,11.189017542499528,1,-2.6241020037674216
Pilot_01,VP_FB,2,2,598096.5794909,0.9757273000432178,609.6884344554837,329.08476459423173,3952.0,23.296875,8.905159518097207,1,-2.5996458823521795
Pilot_01,VP_FB,2,2,598096.5874148,0.9836511999601498,616.973087682068,321.2851256886255,3952.0,23.296875,6.821408998364461,1,-2.573982032327491
Pilot_01,VP_FB,2,2,598096.595438,0.9916744000511244,620.7388829941159,317.2853108652377,3976.0,23.4140625,5.832401698624835,1,-2.5606826568617063
Pilot_01,VP_FB,2,2,598096.6030064,0.9992428000550717,628.2087392688337,309.18568584787744,4096.0,24.0,4.179030028886416,1,-2.533784559594369
Pilot_01,VP_FB,2,2,598096.6109524,1.0071888000238687,631.9128002315039,305.1358733391973,4112.0,24.078125,3.4877552591585754,1,-2.5203022692297523
Pilot_01,VP_FB,2,2,598096.6194724,1.015708800056018,639.3209221568438,297.2862367482987,4144.0,24.234375,2.1753869124016205,1,-2.493706469019209
Pilot_01,VP_FB,2,2,598096.6278581,1.0240944999968633,643.0249831195139,293.53641035137264,4184.0,24.4296875,1.5189439476940265,1,-2.4806920816000813
Pilot_01,VP_FB,2,2,598096.635491,1.0317274000262842,650.4331050448538,286.33674366927454,4200.0,24.5078125,0.2208266250993347,1,-2.455125868944233
Pilot_01,VP_FB,2,2,598096.6437934,1.0400298000313342,658.0881643677052,279.787046895977,4160.0,24.3125,1.4256186632434265,1,-2.430239698842749
Pilot_01,VP_FB,2,2,598096.6510676,1.0473040000069886,661.9156940291308,276.7371880931438,4104.0,24.0390625,2.3046874814344847,1,-2.418147124771703
Pilot_01,VP_FB,2,2,598096.6595003,1.0557366999564692,670.002893797627,271.0374519698162,3952.0,23.296875,4.476076768244923,1,-2.393808362956805
Pilot_01,VP_FB,2,2,598096.6677133,1.0639496999792755,678.4604996623902,265.7376973288274,3696.0,22.046875,6.955090458043401,1,-2.369286894399985
Pilot_01,VP_FB,2,2,598096.6755469,1.071783300023526,682.7819041188386,263.23781306421,3576.0,21.4609375,8.276652723560574,1,-2.357017459631126
Pilot_01,VP_FB,2,2,598096.6838658,1.0801022000377998,692.0420565255137,258.2880422202676,3416.0,20.6796875,11.20302646861336,1,-2.3311773939058047
Pilot_01,VP_FB,2,2,598096.6918407,1.088077099993825,701.919552425967,253.08828294986344,3368.0,20.4453125,14.093468828693176,1,-2.3033415864149567
Pilot_01,VP_FB,2,2,598096.6998753,1.0961117000551894,712.2291887720653,247.53853988241286,3384.0,20.5234375,16.69322918756069,1,-2.273657547471473
Pilot_01,VP_FB,2,2,598096.7078416,1.10407799994573,717.3531397704254,244.58867645016434,3416.0,20.6796875,17.71038614587451,1,-2.2584424351806778
Pilot_01,VP_FB,2,2,598096.7158435,1.1120798999909312,727.539307417768,238.48895884449794,3720.0,22.1640625,19.28109905799812,1,-2.2275935406929097
Pilot_01,VP_FB,2,2,598096.7238556,1.1200919999973848,732.6015240667502,235.33910467108004,3880.0,22.9453125,19.83118486732252,1,-2.2119885738518232
Pilot_01,VP_FB,2,2,598096.7319304,1.128166800015606,742.5407543165816,228.8894032683672,4096.0,24.0,20.42349001563076,1,-2.180835587197486
Pilot_01,VP_FB,2,2,598096.7398518,1.136088200029917,747.541236616186,225.68955140965696,4112.0,24.078125,20.61920945883128,1,-2.165199691111788
Pilot_01,VP_FB,2,2,598096.7471115,1.1433479000115767,757.4804668660172,219.53983611869822,4136.0,24.1953125,20.91046184886983,1,-2.13438834472681
Pilot_01,VP_FB,2,2,598096.7556269,1.1518633000086993,762.4809491656216,216.63997037174204,4136.0,24.1953125,21.086442306821652,1,-2.1191433806397697
Pilot_01,VP_FB,2,2,598096.7639917,1.1602281000232324,762.4809491656216,216.63997037174204,4136.0,24.1953125,21.086442306821652,1,-2.1191433806397697
Pilot_01,VP_FB,2,2,598096.7713795,1.167615900048986,777.1737243175461,208.6903384102588,4040.0,23.7265625,21.593421116089075,1,-2.0750426675311546
Pilot_01,VP_FB,2,2,598096.7794949,1.1757313000271097,786.8042828204881,204.0905513633628,3968.0,23.375,22.06890292978659,1,-2.046847801913328
Pilot_01,VP_FB,2,2,598096.7874001,1.1836365000344813,796.5583100221858,200.29072728114437,3872.0,22.90625,23.01780414192268,1,-2.0192280051197327
