ID,Bloc,IDc_Lvl,Rep_Geo,R,W,Trial_in_Bloc,Time_Abs,Time_Rel,X,Y,P_Raw,Thickness,Err_Radiale,InT,Angle
P01,VP_FB,1,1,350,5,6,22845.0290503,0.3767843999994511,870.8518380562161,874.7551407620123,3936.0,6,3.577715721765742,0,1.831064363642054
P01,VP_FB,1,1,350,5,6,22845.0364837,0.38421780000135186,868.7613535428784,873.869032357315,3920.0,6,3.888715331994092,0,1.8375597477152703
P01,VP_FB,1,1,350,5,6,22845.0454215,0.3931555999988632,865.6806395232228,872.4844879749757,3896.0,6,4.39606989397538,0,1.8472146700880572
P01,VP_FB,1,1,350,5,6,22845.0530332,0.400767300001462,863.5351422595342,871.5429977949849,3896.0,6,4.7084881353529795,0,1.8539365654038065
P01,VP_FB,1,1,350,5,6,22845.0610426,0.4087766999982705,861.5546832468983,870.5461258397006,3904.0,6,5.105491927961054,0,1.8602576741439731
P01,VP_FB,1,1,350,5,6,22845.0693289,0.41706300000078045,858.8040457293487,869.2169632326547,3912.0,6,5.581025434313631,0,1.8690133888182277
P01,VP_FB,1,1,350,5,6,22845.0767779,0.424512000001414,857.043637718117,868.275473052664,3912.0,6,5.958143909394835,0,1.874708459712824
P01,VP_FB,1,1,350,5,6,22845.0850654,0.4327994999985094,854.5130512019714,866.9463104456182,3920.0,6,6.4575917288806295,0,1.8828949538705742
P01,VP_FB,1,1,350,5,6,22845.0926393,0.4403734000006807,852.9176814417925,866.1155838162146,3928.0,6,6.753737157136868,0,1.8880614701908758
P01,VP_FB,1,1,350,5,6,22845.1005423,0.4482763999985764,850.3320821752958,864.8418029844623,3952.0,6,7.145440213780603,0,1.8963856154315504
P01,VP_FB,1,1,350,5,6,22845.108172,0.4559060999999929,848.626686914415,863.9556945797651,3944.0,6,7.434229791828443,0,1.9019297904901238
P01,VP_FB,1,1,350,5,6,22845.1165601,0.4642941999991308,846.9763044038853,863.1249679503616,3944.0,6,7.678366621206067,0,1.9072780212346139
P01,VP_FB,1,1,350,5,6,22845.1246353,0.47236939999856986,844.3907051373886,861.7958053433158,3936.0,6,8.067185846132304,0,1.9156992240024402
P01,VP_FB,1,1,350,5,6,22845.1328859,0.48061999999845284,842.6853098765079,860.8543151633249,3936.0,6,8.371213043020589,0,1.9213290030551635
P01,VP_FB,1,1,350,5,6,22845.1411685,0.488902599998255,840.2097361107132,859.3590072303984,3936.0,6,8.91367247887132,0,1.9296510976141115
P01,VP_FB,1,1,350,5,6,22845.1494611,0.49719520000144257,838.5593536001834,858.3067534998205,3936.0,6,9.313898255885988,0,1.9352715688930595
P01,VP_FB,1,1,350,5,6,22845.1565295,0.5042635999998311,836.7989455889516,857.199117993949,3952.0,6,9.715148347544982,0,1.9412653925429268
P01,VP_FB,1,1,350,5,6,22845.1655422,0.5132763000001432,834.9835248273688,856.0914824880775,3952.0,6,10.083915699624868,0,1.9474236594483751
P01,VP_FB,1,1,350,5,6,22845.1731982,0.5209322999980941,831.4076960545543,853.6546843751603,3976.0,6,11.008493226630662,0,1.9598768629169834
